6028161254919294976 0 -1.301846 -1.296972
5978300086183665024 0 -1.267017 -1.351717
6029387897465549056 0 -1.351280 -1.316770
6029389645495269760 0 -1.381106 -1.462840
6030161296502579200 0 -1.077165 -1.028861
5978477863502486144 0 -1.885796 -2.070862
6026639462039569920 0 -1.158930 -1.305272
6028378889382174464 0 -1.395696 -1.396932
6029456200315081216 0 -0.045469 -0.235698
6028402455852511360 0 -1.664520 -1.611120
5978361796290274816 0 -0.251127 -0.401530
6026574522099577600 0 -1.205156 -1.265549
6029389203210407296 0 -1.369248 -1.421698
6029387515190440448 0 -1.437195 -1.409198
6029449534521434240 0 -0.574850 -0.557379
6029389611135567104 0 -0.996339 -1.266410
6029394146621368448 0 -1.272172 -1.369034
5977666148997739776 0 -1.526732 -1.428003
5976366766744738432 0 -2.329686 -1.911625
6029394357172281472 0 -1.476856 -1.497722
6028361945719664512 0 -1.320336 -1.343952
6028164445942315904 0 -1.191541 -1.287426
6029391127356603392 0 -1.080199 -1.294145
5977584097923915904 0 -1.393296 -1.504481
4113113505936027904 0 -1.040701 -1.205703
6029402122476267648 0 -2.082386 -2.057939
6029388545987059712 0 -1.483831 -1.372551
6029449843759241856 0 -1.506502 -1.529426
6029860137807578752 0 -2.035325 -2.106527
5976794064421608832 0 -2.011401 -2.148032
6030271355113597440 0 -1.289954 -1.325393
6030098491275589248 0 -1.504053 -1.306846
6029451566106206592 0 -1.320040 -1.442945
6030050658139509376 0 -1.489059 -1.330022
6029401194763276288 0 -1.485989 -1.531217
6028591778036571392 0 -1.326742 -1.485984
6030255206033442176 0 -1.515758 -1.585976
5977665015126194816 0 -0.987806 -1.072746
6030282040994233344 0 -1.996378 -1.914260
4113094363237331584 0 -1.416854 -1.557845
5978056162017807232 0 -1.568672 -1.362683
6029391397842303232 0 -2.054213 -2.245043
6029375150073597056 0 -1.419746 -1.558669
6030155116137750656 0 -1.245385 -1.365242
6029451905343867776 0 -1.264369 -1.393834
6028361537798446464 0 -1.363640 -1.258971
6026582734147563264 0 -1.199099 -1.272654
5976594979784892800 0 -1.456121 -1.223988
5977606053802938752 0 -0.791411 -0.754479
6030257473776278016 0 -1.712495 -1.827576
5978460271310316032 0 -1.362860 -1.511442
6029827319840286976 0 -1.335245 -1.372159
6029377039800012032 0 -2.074964 -2.009809
5977579042688187520 0 -1.943054 -1.893066
5976777739231038592 0 -1.061355 -1.066929
6028560893008162688 0 -2.020983 -1.981283
6028561575799904000 0 -1.309972 -1.610782
6028385379087574272 0 -0.700796 -0.699794
5976593536673175936 0 -1.608411 -1.216116
6029827869596225664 0 -1.210710 -1.392145
6028388574518230016 0 -1.638162 -1.455224
6030074679972106752 0 -1.138413 -1.146123
4111914351078298624 0 -1.979799 -1.955733
6028588037208677504 0 -1.576510 -1.444921
5976376043837995392 0 -0.151030 -0.407080
5978515620442308608 0 -1.350564 -1.390563
6030203116605769856 0 -1.223551 -1.190088
6030075809468279808 0 -0.938808 -0.911323
6026585856494237184 0 -1.277797 -1.203562
6029842373761800832 0 -1.377051 -1.607874
6030203009220310272 0 -1.512155 -1.341375
6029830446579998592 0 -1.180042 -1.396545
6030083785304849792 0 -1.306428 -1.341833
5978299188450864640 0 -1.963732 -2.077535
6028515671187410432 0 -1.439725 -1.354636
6029399373696400256 0 -1.214902 -1.354982
5976830176526637440 0 -1.726397 -1.376342
6030303893791795328 0 -1.194200 -1.396122
4113559426627068416 0 -1.283903 -1.421592
6033313394529285888 0 -2.342705 -2.136407
6030310417763632640 0 -1.761115 -1.218971
6028509039764969216 0 -2.541636 -2.425903
6029379067085234944 0 -1.480609 -1.323625
6026568951500277760 0 -1.860989 -1.877644
5977588633355301376 0 -1.763992 -1.554671
6028578107181696640 0 -1.396300 -1.477339
6028509933118238592 0 -1.320120 -1.327217
6030302794280041216 0 -1.251808 -1.326844
6028198324649917440 0 -1.447603 -1.258028
4113802830979271168 0 -1.445639 -1.383977
6028509593904070656 0 -1.516080 -1.741928
6028197843613306880 0 -2.096705 -2.016156
6028402318419123200 0 -1.216402 -1.368098
6028100334986370304 0 -1.424699 -1.374218
6028085732190842880 0 -1.300142 -1.386145
6028508730527329792 0 -1.420527 -1.408077
5978468826889184384 0 -1.408185 -1.293181
6029883777266176384 0 -1.450035 -1.374557
6030266819586731008 0 -1.986119 -2.074337
6028093153895067648 0 -1.448772 -1.441354
6029836974927273856 0 -0.669932 -0.739732
6028614386716905472 0 -0.930243 -0.714002
6028154039371864960 0 -1.852749 -1.744917
6028198397806683392 0 -1.994194 -2.037213
4113903535068895616 0 -1.570726 -1.670428
6029775230476676864 0 -1.766553 -1.751015
6029839625037904256 0 -1.348860 -1.492001
6030085846835082624 0 -1.285849 -1.380976
6029882673380643200 0 -1.428144 -1.429968
5977970331385918720 0 -1.359788 -1.503085
6030185524478663936 0 -1.271291 -1.330091
5976400576703479680 0 -1.582118 -1.136144
6030290837088813312 0 -1.409950 -1.485502
6029789386692612480 0 -1.567874 -1.830956
6028195133631413888 0 -1.752863 -1.772509
5977985552749278720 0 -1.303582 -1.326072
5978525932791102208 0 -0.992441 -0.998996
6028511170069549952 0 -1.528159 -1.776750
6028205505872960768 0 -1.895113 -1.689633
5978091969283694720 0 -1.391101 -1.260146
5976730700748982400 0 -1.575528 -1.554622
6028075007552182144 0 -2.133207 -2.139807
5978521672182321664 0 -1.241259 -1.309186
6029896834016602112 0 -1.620311 -1.798112
5976384221466520576 0 -0.844901 -1.029583
6029890163803959808 0 -1.256912 -1.526593
4112349276653951616 0 -1.431516 -1.669304
6030187826581162496 0 -1.829171 -1.884625
6028492414029007104 0 -1.472072 -1.495967
6028075149279965312 0 -0.763524 -0.691099
5978422402464659584 0 -1.475399 -1.095769
6029866077626381824 0 -1.411874 -1.476681
5978389588922697984 0 -1.298081 -1.263726
5978528131814990720 0 -1.304955 -1.329343
6029760765034948224 0 -1.340948 -1.405453
6028126787671973504 0 -1.958413 -1.928552
6029006500052789376 0 -2.075214 -2.070857
4112327767456519424 0 -1.450925 -1.527799
6028072297528200832 0 -0.668016 -0.716021
5978497066212550144 0 -2.021981 -1.966397
6028520241035674368 0 -0.958546 -0.714419
6028493857138822272 0 -1.538301 -1.455221
5976713349077711488 0 -1.142715 -1.378336
6028625794154708864 0 -1.233750 -1.177309
5978417630770017792 0 -1.960767 -1.903512
4111787151281906048 0 -0.043183 -0.313954
6028204200165611520 0 -1.331298 -1.367441
6029990361208127616 0 -1.656802 -1.756499
5978524042957270528 0 -1.579900 -1.435254
6030192838737467008 0 -1.433118 -1.390607
5978448623354795392 0 -1.228159 -1.298980
5976334090588434432 0 -1.372781 -1.481808
6028493371724506112 0 -1.297733 -1.441412
5978391757970290688 0 -1.106433 -1.273585
4113610072883122304 0 -1.363082 -1.350035
5980030064679360128 0 -1.256177 -1.387747
6029993419180045056 0 -0.205297 -0.439945
5978391032031876352 0 -1.298810 -1.225738
6029005645466596864 0 -1.847918 -1.769494
5976397995404244352 0 -1.453705 -1.581760
5977210328332642688 0 -1.315571 -1.415199
5980025799701535616 0 -1.749966 -1.743770
5977982911348809472 0 -1.449016 -1.442201
5977981365248663040 0 -2.227030 -2.212815
6028120980884105984 0 -1.428914 -1.401540
6028550202728662784 0 -1.586441 -1.457385
5978404810277346176 0 -1.424886 -1.377963
5978081553866776192 0 -0.788447 -0.875087
6028077825050925056 0 -1.306485 -1.496379
5978197930312655104 0 -0.785875 -0.897596
6029769389329765888 0 -1.721227 -1.875103
5976336216595632512 0 -1.315069 -1.406039
5976337968940488192 0 -1.843747 -1.535829
4112707133326438784 0 -1.573524 -1.499561
6029769531155106048 0 -1.394817 -1.419782
5977212836594005504 0 -1.445347 -1.350284
5978509371334866176 0 -1.549234 -1.766240
4112327217700658816 0 -1.523209 -1.357771
6029004236717180672 0 -1.352737 -1.323023
6028501691161831168 0 -1.407899 -1.295945
5976342989761291136 0 -1.156065 -0.970372
5978207933412861952 0 -1.333761 -1.276105
4113541697000363904 0 -1.984952 -2.131297
6028530415911149184 0 -0.965425 -0.855325
5980026555569937792 0 -1.263353 -1.197811
5980037452026309248 0 -1.406051 -1.358894
5978022180236791552 0 -1.459266 -1.657491
5977223144516980608 0 -2.166192 -1.954639
5977199303167687296 0 -1.410987 -1.360671
6028559587336413440 0 -1.336743 -1.369300
5978032286325952384 0 -1.333846 -1.395034
6029016228268389760 0 -0.803767 -0.892231
5977211947551684352 0 -1.256888 -1.134338
5976393807851991296 0 -2.000382 -1.782694
5980026800434238976 0 -1.594281 -1.450582
6028287934850230016 0 -1.609940 -1.825377
5976768432047452032 0 -0.591519 -0.802766
5976816187774364160 0 -1.297684 -0.921937
6028299720240658432 0 -1.386115 -1.322128
5976489907703536640 0 -1.688821 -1.514814
6028525536828060160 0 -1.482385 -1.597270
6028986537067607936 0 -1.346546 -1.249070
6028286045057635456 0 -1.435763 -1.414598
6028553776141714304 0 -1.398792 -1.335732
6028312815666184832 0 -0.577722 -0.627998
5977199028289669376 0 -1.529294 -1.584039
6028313120534070912 0 -2.165287 -1.860857
4112244926121352448 0 -1.280811 -1.251826
6028117824109876992 0 -1.215770 -1.232623
5977145186611576448 0 -1.476799 -1.314621
6028539207611878400 0 -1.243282 -1.220776
6028292921362708352 0 -1.406663 -1.283131
5978190066342766208 0 -2.217502 -2.059300
6028131980414921344 0 -1.316159 -1.231088
4112026290764160640 0 -1.534901 -1.555248
5978231053085075200 0 -1.944129 -2.224180
4112273028044342400 0 -1.320482 -1.388396
6028542132584771456 0 -1.456938 -1.663888
6028339921125689600 0 -0.933009 -1.157199
6028332499426296320 0 -1.286990 -1.342112
5978438555948779776 0 -1.525240 -1.506459
6028112700178263808 0 -1.306426 -1.291964
5978016961871634176 0 -1.745301 -1.696334
5978432401148269184 0 -2.014020 -1.936497
6030008881109646208 0 -1.470564 -1.547670
6028213614753143808 0 -1.303706 -1.187046
5978435871487788288 0 -1.492164 -1.238560
6028115998714172672 0 -1.256556 -1.220539
4108773729243677184 0 -1.064186 -1.180328
5978242701031527936 0 -1.701065 -1.603780
5978233393988195840 0 -1.529824 -1.610321
5980074388759291648 0 -1.476569 -1.529246
5977127388219365632 0 -1.974384 -1.573789
5978011941034126208 0 -2.260573 -2.051236
5978112791157037696 0 -0.103898 -0.163039
6028114315086309888 0 -0.907025 -0.747651
6028215126594426880 0 -1.514447 -1.384295
5980075999232219392 0 -1.361347 -1.132626
5979943890335136768 0 -2.123025 -2.171390
6029049724600986240 0 -1.580170 -1.578757
5979943679887180672 0 -2.002978 -1.771227
5978188309571886720 0 -1.075865 -1.136664
5978245213689487488 0 -1.463009 -1.365560
5978111382406786688 0 -1.522160 -1.278594
6028115071009364224 0 -1.508982 -1.397047
5978239952252551296 0 -0.854526 -0.602716
6028209324160266880 0 -1.341970 -1.376983
5976445892876477312 0 -1.535220 -1.233406
4112764892051220992 0 -1.351945 -1.430880
5978238376099547776 0 -1.319928 -1.015785
5978239917892962688 0 -1.420044 -1.416717
6028209732077551488 0 -1.420339 -1.440736
5977154940434334464 0 -1.360143 -0.979102
6028237116795764480 0 -1.399063 -1.369705
6028236262203418880 0 -1.352298 -1.213735
5980071566855055104 0 -1.338145 -1.402203
6028209427239334016 0 -1.551910 -1.516643
6028267284647500160 0 -1.587814 -1.570427
6028237529111628416 0 -1.625103 -1.636362
5979748933314384896 0 -1.363740 -1.288209
5977241939308425344 0 -2.053231 -1.900832
5977256168550270080 0 -1.897751 -2.017726
5980170832109446016 0 -1.215857 -1.347555
5978120105493157760 0 -1.380841 -1.376135
5978164429549577728 0 -1.765621 -1.557549
5978221844673580416 0 -1.420420 -1.443904
5978226006582921088 0 -1.381701 -1.397575
4111944209703077248 0 -1.472008 -1.434417
5978164227811671168 0 -2.251331 -2.327738
6028238181947874432 0 -2.020933 -1.895761
5978228373024531200 0 -1.764419 -1.710756
5978222776825872640 0 -1.398646 -1.339948
4111987846574703872 0 -0.785817 -0.719478
5978162750258328320 0 -0.631465 -0.591552
5980057002660800000 0 -1.274361 -1.298985
5979730310261545344 0 -1.378314 -1.252356
5980053974643568384 0 -1.412326 -1.388326
5980165368910666112 0 -1.327347 -1.157258
5979757282677517184 0 -1.386215 -1.399329
5979755869551813120 0 -1.348147 -1.307698
5979977631699186048 0 -1.510978 -1.405809
5977363538412796032 0 -1.163121 -0.940407
5980054082146299776 0 -2.037300 -2.019426
5978162093087245824 0 -1.594665 -1.685334
6029144183943136768 0 -1.193317 -1.537279
5979759790995105920 0 -2.011856 -1.940573
5980178464380564992 0 -1.599558 -1.396999
5979759687859484032 0 -0.756324 -0.588954
5977358698002222464 0 -1.306762 -1.529612
6028721937108009600 0 -1.981076 -1.889102
5977191464842611200 0 -1.100457 -0.960924
5976912154523369600 0 -1.701491 -1.574758
5979757759337601536 0 -1.453693 -1.179060
5977360274236654464 0 -1.042113 -1.041791
4108505658937208832 0 -1.480262 -1.250404
4108958859482720384 0 -1.165233 -1.477845
5977285198202753024 0 -2.285577 -1.940400
6029153461074077312 0 -1.446374 -1.535753
5977335707021526272 0 -1.436480 -1.589302
5976967611150049792 0 -1.321786 -1.291133
4112372327691891328 0 -1.610498 -1.613228
4112681088643019392 0 -1.241104 -1.283627
4113654431297938816 0 -1.375051 -1.290591
5979741305447668224 0 -1.368671 -1.300267
6028650189565820928 0 -1.531238 -1.608231
4112460533494050944 0 -1.356242 -1.267726
5977348385770723200 0 -1.431446 -1.278368
5977293032222753408 0 -0.475528 -0.777781
5980082939935317376 0 -1.814238 -1.642718
4112902159200236416 0 -1.987229 -2.019951
5977399169457827712 0 -1.306099 -1.219750
5977399002046174208 0 -0.383850 -0.458297
5979681072715024512 0 -1.397036 -1.332298
5979681205841313280 0 -1.185212 -1.313940
4112469737548078336 0 -1.415857 -1.460631
4108937384644682752 0 -2.320908 -2.473898
5979684504382263424 0 -1.225514 -1.334931
4112383155357081600 0 -1.510778 -1.519322
5977074611673901952 0 -1.742870 -1.932209
5980078958463589760 0 -1.318382 -1.164761
5977275994087900800 0 -1.338766 -1.074558
5978904164740133760 0 -2.035919 -2.225799
5978899246913413504 0 -0.880075 -0.898054
5978898834596512256 0 -1.589468 -1.365222
5977384605266670208 0 -1.321645 -1.287307
5977322169286845696 0 -2.059037 -2.101097
5977303585026244224 0 -1.403680 -1.169761
5977318806331378944 0 -1.314764 -1.504570
6029169914970834560 0 -1.348521 -1.431613
5978888702853842944 0 -1.234011 -1.151940
5972967416039578880 0 -0.652849 -0.722174
5977065261524505472 0 -1.504743 -1.170750
5977327598136629248 0 -1.362090 -1.239778
5977065643800344064 0 -1.359145 -1.312811
5977110002225700096 0 -0.945302 -0.848748
4109340252605356928 0 -1.413386 -1.565371
5977314575779569408 0 -1.629789 -1.524346
5978828534587073920 0 -0.790974 -0.601506
5977013275232891776 0 -1.008238 -0.819594
5972191474388184960 0 -0.678896 -0.391161
5977014306031851264 0 -1.770411 -1.469677
5972069806561889920 0 -0.915235 -1.078677
5965646283507875968 0 -1.626474 -1.281521
5965752764342323712 0 -1.568796 -1.581864
5972117944560868608 0 -1.913622 -1.742179
5980665406190445824 0 -0.910078 -1.242179
5971781317877325568 0 -1.384692 -1.629502
5953128932074395904 0 -1.549176 -1.384130
4107839423609402880 0 -1.024334 -1.328949
5971833853923747712 0 -0.820439 -0.502796
4109091045770848000 0 -1.401484 -1.517576
5979460994282952064 0 -1.234767 -1.127974
5972712917771603328 0 -0.275676 -0.207513
5953076391702765312 0 -1.625562 -1.560661
4109012323236818432 0 -1.292984 -1.270663
5971828734314445824 0 -1.212516 -1.249958
5953701640192547200 0 -1.276419 -1.542854
5971919512745779328 0 -2.607949 -2.271106
5953542412838713216 0 -1.318494 -1.352806
5953686173992720000 0 -1.350875 -1.168767
5953092781295686528 0 -1.899221 -1.998639
5953683292090590720 0 -0.214895 -0.214342
4109128119928155776 0 -1.627842 -1.580124
5952911568039713920 0 -1.187405 -1.240982
5953298394303993216 0 -1.633546 -1.333445
5971955521749287680 0 -1.374106 -1.139980
5952910915206080000 0 -1.489677 -1.120129
5953627693708158208 0 -1.375150 -0.975735
5959734793605747200 0 -2.145311 -1.755895
5953333368191644288 0 -1.549179 -1.113463
5971962638519306240 0 -1.637705 -1.638687
5971962221898462080 0 -1.655238 -1.281986
5971959443063440256 0 -2.068855 -1.788456
5953332852788560768 0 -1.303851 -1.290557
5972358802000360704 0 -1.554767 -1.366169
5959714830596740352 0 -1.267705 -1.278126
5959681467290347264 0 -1.328254 -1.124659
5953473659001849728 0 -1.401220 -1.417202
5959832035957635968 0 -0.679050 -0.774579
5953463355411833472 0 -1.209856 -1.219327
5953327870625101440 0 -1.320908 -1.026332
5959814615572035328 0 -1.256094 -1.231341
5972338735922194304 0 -2.016894 -1.666627
5953471704829337856 0 -1.774370 -1.622029
5959625117321950848 0 -1.416600 -1.701458
5959826912062871040 0 -1.597809 -1.787342
5953414530212680576 0 -1.320013 -1.384908
5952840997488963328 0 -1.577940 -1.527881
5959864535976930560 0 -1.332528 -1.356711
5953422737876890368 0 -1.468252 -0.606677
5953420676282178304 0 -1.582910 -1.492308
5959467268682276608 0 -1.451320 -1.138647
4110672899335776512 0 -1.459976 -1.385491
5959460023136758528 0 -1.148556 -1.363883
5959469398986014464 0 -1.328465 -1.196700
5959498879644772480 0 -1.435835 -1.398836
5959471121291586304 0 -1.385619 -1.311601
5959498089372633216 0 -1.513504 -1.240860
5960257989338055680 0 -1.860666 -1.296711
5953252043032099200 0 -1.481427 -1.287491
5959503591293866880 0 -1.693924 -1.869908
5959603195808440448 0 -1.230196 -1.258305
5959858523022951040 0 -1.699061 -1.629973
5953203625816129408 0 -1.486868 -1.415920
5953363226798197376 0 -1.456176 -1.336433
5953212937305793024 0 -2.130036 -2.088390
5959456033048982912 0 -0.513237 -0.857303
5953356977674027392 0 -1.330601 -1.445900
5959561105131314048 0 -1.004418 -0.840933
5959669548807142400 0 -1.291923 -1.252052
5959665215133995136 0 -2.195813 -2.237922
5953199193406738560 0 -1.481627 -1.740437
5959444488175880704 0 -1.270900 -1.022021
5953386217817368448 0 -1.341461 -1.356265
5959557364213573248 0 -1.773154 -1.808137
5959651814835870976 0 -1.435414 -1.394513
5953387587854654080 0 -1.488421 -1.391178
5959392952907643904 0 -1.324529 -1.096711
5959645183403798656 0 -2.314919 -2.033564
5959644152620312320 0 -1.375273 -1.242780
5952483140836143744 0 -1.430995 -1.325484
5952453380929856896 0 -1.279025 -1.436989
5959440674245605504 0 -1.585596 -1.464192
5959557707807652736 0 -1.427961 -1.470521
5953347906648240384 0 -1.149896 -1.178952
5959582408162459648 0 -1.286194 -1.200253
5959537401256658560 0 -2.042195 -2.029963
5959399034583591168 0 -1.320367 -1.377607
5959570588419877376 0 -1.220530 -1.358765
5959535644564881792 0 -1.491413 -1.285910
5952587147765983104 0 -1.791226 -1.518859
5952594878709070464 0 -1.016881 -1.364073
5960502944244023424 0 -1.711349 -1.573670
5959433836651222656 0 -0.522232 -0.763091
5958649163313335168 0 -1.404088 -1.516791
5952593023283107840 0 -1.299564 -1.587084
5952592881467972992 0 -1.587967 -1.794626
5959538294550861056 0 -1.648747 -1.482329
5952589518538160256 0 -1.345815 -1.268064
5958673528755985024 0 -1.400996 -1.376558
5952435483827358592 0 -1.558738 -1.794261
5958780108279430656 0 -0.944394 -0.882056
5958641535448189440 0 -1.054390 -1.234663
5958667275283963008 0 -2.577675 -2.456510
5958620026250250752 0 -1.340905 -1.486739
5952614184501452160 0 -1.615094 -1.451885
5952562924094932736 0 -1.518041 -1.661942
5958666377535980032 0 -1.075903 -1.204327
5952411603848536960 0 -1.786263 -1.594221
5958650984376207744 0 -1.399715 -1.378892
5952517156962959232 0 -1.796532 -1.837996
5958614739228686208 0 -1.362621 -1.337274
5952418029072259584 0 -0.593230 -0.479831
5958660712571312256 0 -1.894148 -2.037298
5958578382248035840 0 -1.923360 -1.934492
5952513858427888512 0 -1.538428 -1.931103
5958577695051319296 0 -1.163750 -0.994600
5958604426930619904 0 -1.325390 -1.348940
5952557770125123840 0 -2.210340 -1.923455
5952544919638759296 0 -1.454396 -1.389903
5958574435174355840 0 -1.613451 -1.647276
5952508944983606272 0 -1.465741 -1.506711
5958564470847892352 0 -1.402989 -1.428398
5958609516488423424 0 -1.592020 -1.421844
5958550314705820416 0 -1.453990 -1.316708
5958599311640956928 0 -1.991776 -2.090997
5958607626761158400 0 -1.740788 -1.930399
5958557457164327552 0 -2.600383 -2.599763
5952530385465693184 0 -1.342466 -1.484908
5958556121502993536 0 -1.402072 -1.534140
5958556052783497344 0 -1.452346 -1.406639
5958581783861171328 0 -1.382565 -1.498268
5958364149275797888 0 -1.275161 -1.290752
5952345353909001728 0 -1.589244 -1.463203
5952344907232381184 0 -1.536930 -1.563800
5962096338420360448 0 -2.236274 -2.097891
5952330819739288064 0 -1.818718 -1.914078
5952330716660004864 0 -1.261912 -1.455447
5960673265516582784 0 -0.780008 -0.731667
6720175147260934144 0 -0.436879 -0.438392
5253534937720297088 0 -1.497496 -1.905333
5253559569328521344 0 -1.754405 -1.593156
5253516310451786240 0 -0.604951 -0.622636
5242121796571781632 0 -1.713406 -1.618836
5242064282672212608 0 -0.746897 -0.406372
5337974200939761664 0 -0.671133 -0.772772
5337971967556627072 0 -2.296131 -2.141211
5334712430984680960 0 -1.844384 -1.569501
5858825086742027008 0 -2.443010 -2.175485
5858037806434889856 0 -0.567863 -0.417758
5864180395562445184 0 -0.371621 -0.236918
5864199400880744064 0 -1.718968 -1.357545
3098533791257693696 0 -2.388397 -2.362801
2953155534898457088 0 -1.703980 -1.232551
2946148420313867264 0 -1.596309 -1.460843
3051132470596737280 0 -2.543513 -2.297272
3050747744604441472 0 -1.630797 -1.404815
3052674673093746304 0 -1.555808 -1.628086
3100872246333393408 0 -0.646524 -0.664816
2932924830186681216 0 -1.176872 -1.160027
3052822660488091776 0 -1.906393 -1.666041
2932855496535812864 0 -1.492056 -1.556421
3053275139580653056 0 -1.693962 -1.631435
2932558246135829248 0 -1.671297 -1.653826
2935399869522467456 0 -0.629048 -0.652549
2936318442768122368 0 -1.516047 -1.538838
2934307882678436992 0 -0.326565 -0.345726
3107708116285171200 0 -2.104729 -1.978596
3107710757678317056 0 -1.882081 -1.865740
2934240773803228416 0 -0.737477 -0.690581
2928291045818506496 0 -0.811227 -0.805906
3052100350066130176 0 -1.714805 -1.505066
5617200676329101312 0 -0.744330 -0.716776
3059630080570686464 0 -0.711888 -0.760168
2935192401118667904 0 -1.589794 -1.501437
2927931982245157760 0 -1.791808 -1.799608
5610038698104945920 0 -1.688730 -1.592723
3032229185656231040 0 -2.598720 -2.603370
5618025584929784192 0 -0.585542 -0.642535
2929938182950824192 0 -1.453304 -1.553298
5617702156710018176 0 -0.708530 -0.595734
5606968238863133824 0 -1.548774 -1.344482
5616425245754934912 0 -1.844727 -1.747451
5618110659641966080 0 -1.709229 -1.636007
5606886363907992192 0 -0.023608 -0.118098
5616162217653627264 0 -1.933109 -2.336385
5612893992363394944 0 -2.585733 -2.413166
3046846677349060992 0 -0.723450 -0.713054
2931430288948669952 0 -1.906507 -1.659553
3032764510377641856 0 -1.415754 -1.444938
3034651615929407232 0 -1.607776 -1.463607
3047322555423148032 0 -1.505991 -1.608632
3047577199749330048 0 -1.652622 -1.664838
3047281190600538624 0 -0.884577 -0.934884
5617007540239101184 0 -1.929549 -1.694045
3047682718504634880 0 -0.389441 -0.435780
5612728928182786688 0 -1.884207 -1.990883
5618554651876149760 0 -1.927018 -1.700821
5611905875010167424 0 -0.764775 -0.803234
5593243383111967872 0 -1.947224 -2.093844
5592552129594735232 0 -1.580901 -1.688516
5612006549042225280 0 -1.628540 -1.578013
5613501227716244864 0 -1.559636 -1.382860
3028551628499789440 0 -0.440902 -0.361617
5611605639616705024 0 -0.738739 -0.809968
5613711749832699008 0 -1.529005 -1.745625
5618306952522425984 0 -1.564199 -1.699639
3027334984521735424 0 -2.026566 -2.011265
3034931540419120512 0 -1.576843 -1.386792
5593067731824110720 0 -1.638773 -1.669729
3033218677403573632 0 -0.771189 -0.626538
5615256602333025664 0 -2.086510 -1.781480
5619143410295878912 0 -1.667313 -1.569656
5613373585593034368 0 -1.384220 -1.424391
5599447755431270912 0 -1.602258 -1.621729
5592118922008255872 0 -1.567344 -1.639176
5591407817166633856 0 -1.857160 -1.838258
5599132058153175936 0 -1.980143 -2.004785
3027198542003424256 0 -1.704366 -1.802489
3027219982479982592 0 -1.993905 -1.939259
5715486914090029440 0 -2.519141 -2.469829
5615141256696894720 0 -0.855149 -0.767258
5588769126694865024 0 -2.279588 -2.341072
5592005053837477888 0 -1.716402 -1.507087
3029010807739446400 0 -2.165969 -2.117841
5598375628515362944 0 -1.628155 -1.587587
5588018362112520192 0 -1.591142 -1.490389
5587228397369504128 0 -1.528436 -1.662491
5598100819327767040 0 -1.905875 -1.946816
5613738344266741248 0 -2.125951 -1.970945
5715524950316933504 0 -0.644240 -0.742870
5615877684660871296 0 -1.719147 -1.479834
5600089526622202240 0 -1.884847 -2.005885
5588945387856530048 0 -0.861309 -0.631714
5598451013781986688 0 -2.023567 -2.169831
5587635220973579648 0 -1.660961 -1.565933
5594913262091860352 0 -0.571966 -0.232826
5712200744407001728 0 -1.866527 -1.756763
5716962763628776448 0 -1.517577 -1.609687
5594619967366418560 0 -1.560179 -1.216734
5601858773969611264 0 -0.798973 -0.690586
5715795705055693184 0 -1.100292 -0.991110
5587530316391052544 0 -1.457327 -1.483534
5537674232944689024 0 -1.653884 -1.534101
5602019891089078016 0 -0.306347 -0.314775
5539372776546509696 0 -1.074278 -0.766042
5602038269241270272 0 -1.969139 -1.732275
5698553812241350400 0 -1.062298 -1.336913
5537712681485672576 0 -1.641341 -1.410172
5711109311623614848 0 -0.557422 -0.583497
5537421624442387584 0 -2.066577 -2.103957
5537340806035805440 0 -0.778667 -0.778920
5601075028334827392 0 -1.576101 -1.565251
5593631506410369536 0 -1.917736 -1.818480
5545448609080597120 0 -0.105326 -0.197243
5538134515995376000 0 -1.594387 -1.591638
5594544616460946304 0 -1.050918 -0.910273
5594585611935963520 0 -0.756445 -0.750285
5594578018433871872 0 -1.511867 -1.392053
5597310717145533312 0 -0.748293 -0.837999
5698397754616256256 0 -1.604875 -1.654102
5545981562988843008 0 -2.006139 -1.903125
5698401121870403200 0 -1.388462 -1.417063
5699103744158077824 0 -1.715885 -1.759670
5596137572601885696 0 -1.393045 -1.432365
5699032168518455296 0 -1.767449 -1.859724
5597047379803264896 0 -2.452563 -2.524321
5697572468055082880 0 -1.479513 -1.679464
5699059420095209216 0 -0.426801 -0.471933
5698383564043276416 0 -0.839028 -0.887378
5546060762184389632 0 -1.682228 -1.628680
5544380845854823040 0 -1.489623 -1.379179
5597421664740391168 0 -2.480282 -2.405972
5595777070224696192 0 -1.659361 -1.573540
5543987701727279616 0 -1.174286 -0.989937
5533140641564930560 0 -1.629538 -1.479684
5545889508946382336 0 -2.075750 -2.020184
5597885486849285376 0 -1.663009 -1.541721
5597691251250042624 0 -2.007787 -2.089251
5694174496090804224 0 -1.947226 -2.147993
5534513480603873280 0 -1.797012 -1.725778
5694202323174335232 0 -1.269382 -1.514370
5520515460637288064 0 -1.735349 -1.507735
5541001840463042816 0 -1.716206 -1.515485
5596789376827406080 0 -1.419228 -1.586597
5596524527662268160 0 -0.619413 -0.796530
5596320778725135744 0 -1.536092 -1.686799
5596539577231051136 0 -1.762965 -1.855230
5694145015442444672 0 -1.023812 -0.978768
5533378784605563904 0 -2.062106 -1.795420
5693067872001299200 0 -1.687989 -1.765965
5546697478190283776 0 -1.803495 -1.494969
5548223261042051840 0 -1.802473 -1.871131
5548317200565661952 0 -1.625486 -1.542169
5692673452260371328 0 -1.283889 -1.305961
5547951230684809984 0 -0.454228 -0.601118
