b31267 7 -0.204000 -0.210084
b13629 7 -1.424000 -1.420332
b34650 7 -1.586000 -1.650586
b15084 7 -1.361000 -1.326516
b20550 7 -0.596000 -1.216236
b08449 7 -2.093000 -1.968472
b01100 7 -1.347000 -1.373703
b11987 7 -1.896000 -1.603260
b47231 7 -1.265000 -1.275945
b18937 7 -1.702000 -1.696384
b19045 7 -1.162000 -1.334935
b29412 7 -1.288000 -1.248667
b14390 7 -1.844000 -1.677580
b35155 7 -1.797000 -1.327228
b00432 7 -1.411000 -1.571480
b10462 7 -1.351000 -1.333692
b27948 7 -2.077000 -1.830275
b53744 7 -1.466000 -1.506033
b46961 7 -1.189000 -1.272287
b18009 7 -1.339000 -1.250672
b22022 7 -1.294000 -1.586977
b23019 7 -1.842000 -1.778761
b15303 7 -1.394000 -1.359782
b14908 7 -1.375000 -1.262279
b08993 7 -1.497000 -1.494446
b35463 7 -1.264000 -1.268348
b16148 7 -1.289000 -1.243679
b09890 7 -1.356000 -1.244026
b35484 7 -0.365000 -0.531785
b59241 7 -0.737000 -0.994469
b02910 7 -2.357000 -1.741336
b13979 7 -1.464000 -1.594039
b22296 7 -0.632000 -0.648086
b57338 7 -1.274000 -1.225857
b14445 7 -1.333000 -1.242632
b00218 7 -1.302000 -1.278039
b58501 7 -0.461000 -0.593910
b54847 7 -1.282000 -1.361942
b35401 7 -0.515000 -1.053303
b01102 7 -1.352000 -1.336000
b14269 7 -0.550000 -0.582723
b12471 7 -1.403000 -1.287938
b23050 7 -1.888000 -1.702897
b56749 7 -1.195000 -1.302234
b13585 7 -2.088000 -2.015244
b13494 7 -2.226000 -2.187791
b34642 7 -1.328000 -1.227015
b11548 7 -1.518000 -1.598674
b02888 7 -1.335000 -1.437505
b08779 7 -1.481000 -1.387927
b11349 7 -1.302000 -1.445938
b12478 7 -1.335000 -1.274945
b03025 7 -1.583000 -1.537391
b49147 7 -1.705000 -1.655453
b36399 7 -1.720000 -1.646844
b15769 7 -1.459000 -1.489518
b18248 7 -1.230000 -1.398717
b11770 7 -1.351000 -1.234195
b18389 7 -1.263000 -1.309962
b02412 7 -1.661000 -1.709805
b58971 7 -1.320000 -1.311926
b11014 7 -1.347000 -1.459020
b11842 7 -1.297000 -1.260719
b28582 7 -0.485000 -0.712683
b56630 7 -1.245000 -1.169164
b10576 7 -1.377000 -1.430418
b12655 7 -1.553000 -1.708207
b61332 7 -1.374000 -1.345820
b55148 7 -1.329000 -1.409301
b11526 7 -1.545000 -1.614209
b01602 7 -1.273000 -1.240016
b11435 7 -1.331000 -1.355214
b26384 7 -1.685000 -2.189036
b29801 7 -1.273000 -1.236895
b10302 7 -1.325000 -1.323125
b02614 7 -1.235000 -1.211729
b18916 7 -1.673000 -1.840606
b64039 7 -1.552000 -1.416203
b12510 7 -0.937000 -1.077156
b08251 7 -1.258000 -1.252591
b36480 7 -1.564000 -1.671641
b10906 7 -1.349000 -1.305072
b25563 7 -1.585000 -1.575382
b09761 7 -1.387000 -1.373676
b27060 7 -1.251000 -1.243425
b11985 7 -1.330000 -1.416351
b14176 7 -2.298000 -1.602324
b58564 7 -1.373000 -1.313831
b08837 7 -1.892000 -1.741957
b35283 7 -0.966000 -1.236180
b59293 7 -1.299000 -1.300729
b24238 7 -1.435000 -1.330375
b32792 7 -1.695000 -1.545883
b18191 7 -1.392000 -1.299605
b57599 7 -1.293000 -1.399992
b21107 7 -1.912000 -1.812043
b64780 7 -1.480000 -1.477718
b35967 7 -0.717000 -0.693384
b01534 7 -1.664000 -1.522976
b43480 7 -1.329000 -1.307758
b13646 7 -1.339000 -1.378173
b57421 7 -1.454000 -1.672254
b35982 7 -1.231000 -1.287752
b62576 7 -1.293000 -1.224593
b12443 7 -1.578000 -1.438536
b55375 7 -1.379000 -1.393729
b25321 7 -1.669000 -1.794522
b12979 7 -1.372000 -1.258690
b35268 7 -1.345000 -1.267631
b14100 7 -1.241000 -1.218692
b31904 7 -1.218000 -1.169667
b13215 7 -0.700000 -0.761675
b24506 7 -1.479000 -1.629242
b33881 7 -1.336000 -1.399404
b12838 7 -1.893000 -1.749125
b09394 7 -1.212000 -1.282993
b18606 7 -1.416000 -1.485342
b29382 7 -1.564000 -2.051411
b07181 7 -1.360000 -1.305970
b08454 7 -1.107000 -1.306991
b13933 7 -1.343000 -1.317615
b07777 7 -1.781000 -1.830711
b55795 7 -1.392000 -1.334578
b20824 7 -1.402000 -1.369185
b47719 7 -1.963000 -1.970099
b14891 7 -1.800000 -1.646821
b55738 7 -1.811000 -1.447143
b15430 7 -2.322000 -2.234785
b08262 7 -1.366000 -1.384326
b03817 7 -1.637000 -1.606636
b58223 7 -1.790000 -1.584188
b25503 7 -1.232000 -1.340828
b61577 7 -1.292000 -1.328546
b14617 7 -1.589000 -1.610993
b04010 7 -1.300000 -1.394545
b57549 7 -0.580000 -0.670210
b36483 7 -1.294000 -1.286104
b04863 7 -1.415000 -1.456723
b56641 7 -1.775000 -1.697021
b44629 7 -1.260000 -1.396360
b08143 7 -1.361000 -1.245103
b36361 7 -1.495000 -1.803836
b23254 7 -1.285000 -1.181478
b13163 7 -1.857000 -1.815861
b59895 7 -1.536000 -1.531871
b13193 7 -1.410000 -1.291489
b09317 7 -1.416000 -1.455104
b03495 7 -1.343000 -1.298339
b29720 7 -1.931000 -2.189179
b36537 7 -1.373000 -1.384012
b25611 7 -1.938000 -2.039308
b15858 7 -1.775000 -1.688343
b31545 7 -1.795000 -1.804763
b10407 7 -1.025000 -1.263400
b59686 7 -1.204000 -1.292641
b55979 7 -1.421000 -1.380481
b31831 7 -1.283000 -1.337109
b36329 7 -1.375000 -1.421006
b35606 7 -2.255000 -2.280020
b32572 7 -1.317000 -1.336935
b05993 7 -1.355000 -1.358963
b58300 7 -1.290000 -1.175547
b57344 7 -1.288000 -1.293300
b02138 7 -1.580000 -1.695941
b07499 7 -1.337000 -1.249334
b34660 7 -1.109000 -1.381551
b61257 7 -1.241000 -1.250366
b56071 7 -1.433000 -1.664949
b09541 7 -2.178000 -1.783098
b59654 7 -1.444000 -1.436487
b36650 7 -1.341000 -1.285426
b04367 7 -0.756000 -1.036460
b07974 7 -1.364000 -1.312495
b32911 7 -1.365000 -1.395623
b17132 7 -1.471000 -1.464523
b56613 7 -1.265000 -1.286101
b24126 7 -1.445000 -1.393443
b14514 7 -1.512000 -1.572520
b23649 7 -1.448000 -1.363733
b22681 7 -1.588000 -1.376215
b09619 7 -1.403000 -1.466357
b54013 7 -1.200000 -1.228480
b29908 7 -1.355000 -1.398317
b46664 7 -1.070000 -1.256701
b14432 7 -1.300000 -1.393399
b06709 7 -0.356000 -0.437715
b09983 7 -1.912000 -1.894785
b01911 7 -1.380000 -1.546106
b21148 7 -1.288000 -1.280183
b01449 7 -1.374000 -1.398175
b09698 7 -1.427000 -1.358657
b07763 7 -2.130000 -1.881982
b07009 7 -1.403000 -1.337263
b03166 7 -1.307000 -1.219361
b28068 7 -1.259000 -1.299801
b12523 7 -1.365000 -1.390109
b27153 7 -1.742000 -1.783793
b34010 7 -1.271000 -1.260394
b21576 7 -1.214000 -1.223646
b15850 7 -1.520000 -1.603982
b09777 7 -1.276000 -1.255711
b54000 7 -1.804000 -1.853906
b13162 7 -1.286000 -1.058260
b13399 7 -1.363000 -1.339126
b56189 7 -1.456000 -1.381893
b22053 7 -1.412000 -1.237053
b62213 7 -1.501000 -1.647436
b07651 7 -1.547000 -1.540402
b26824 7 -1.418000 -1.391629
b27226 7 -1.418000 -1.373484
b13497 7 -1.336000 -1.544088
b32302 7 -1.321000 -1.371296
b11983 7 -1.367000 -1.464428
b62744 7 -1.375000 -1.352895
b23773 7 -1.258000 -1.152802
b14489 7 -1.416000 -1.398089
b15125 7 -1.100000 -1.387909
b62246 7 -1.268000 -1.287603
b33929 7 -1.401000 -1.390774
b36621 7 -0.366000 -0.400897
b33014 7 -1.329000 -1.213303
b32438 7 -1.353000 -1.297137
b32728 7 -1.351000 -1.422280
b32859 7 -2.223000 -1.928877
b14913 7 -1.334000 -1.415170
b07325 7 -1.410000 -1.384074
b19442 7 -1.847000 -1.812274
b08068 7 -1.414000 -1.310336
b17434 7 -1.411000 -1.524467
b03727 7 -1.267000 -1.371759
b47111 7 -1.072000 -1.208543
b35067 7 -1.671000 -1.659232
b16739 7 -1.492000 -1.349878
b35573 7 -1.518000 -1.617047
b32652 7 -1.365000 -1.410301
b10388 7 -1.364000 -1.276737
b34392 7 -1.457000 -1.526361
b00336 7 -1.866000 -1.889731
b17046 7 -1.697000 -1.621218
b22753 7 -2.074000 -1.863461
b16360 7 -1.310000 -1.228863
b27683 7 -1.456000 -1.700801
b27981 7 -1.436000 -1.319792
b18188 7 -1.284000 -1.288515
b23696 7 -1.433000 -1.367331
b12309 7 -1.391000 -1.360164
b05983 7 -1.220000 -1.340067
b07071 7 -1.815000 -1.766138
b15302 7 -1.248000 -1.298332
b15088 7 -1.348000 -1.321929
b15169 7 -1.446000 -1.429979
b16598 7 -1.215000 -1.216010
b06607 7 -1.955000 -1.927797
b55818 7 -1.911000 -1.537263
b05411 7 -1.512000 -1.598794
b21736 7 -1.080000 -1.348367
b35819 7 -1.529000 -1.485244
b56381 7 -1.771000 -1.566527
b01049 7 -1.971000 -1.920715
b19546 7 -1.394000 -1.444695
b14197 7 -1.735000 -1.685748
b18143 7 -1.376000 -1.443291
b14905 7 -1.315000 -1.322631
b15234 7 -1.361000 -1.242298
b35562 7 -1.525000 -1.645422
b19919 7 -1.241000 -1.322311
b32646 7 -1.349000 -1.268244
b35395 7 -1.218000 -1.306748
b12231 7 -2.334000 -2.291945
b57205 7 -1.361000 -1.353486
b31986 7 -1.027000 -1.303758
b53045 7 -1.500000 -1.422091
b28972 7 -1.556000 -1.391977
b08355 7 -1.349000 -1.320944
b29354 7 -1.457000 -1.506522
b13510 7 -1.406000 -1.627173
b32649 7 -1.526000 -1.573261
b16192 7 -1.654000 -1.594294
b14868 7 -0.316000 -0.447757
b17027 7 -1.306000 -1.277035
b06077 7 -1.343000 -1.382179
b60830 7 -1.436000 -1.360305
b34286 7 -2.105000 -2.283317
b26139 7 -1.261000 -1.204670
b06206 7 -1.696000 -2.074223
b15685 7 -1.508000 -1.433089
b08127 7 -1.272000 -1.306095
b57370 7 -1.526000 -1.880805
b35916 7 -1.599000 -1.303823
b17628 7 -1.505000 -1.536221
b24160 7 -1.337000 -1.319989
b09957 7 -1.321000 -1.346300
b28463 7 -1.350000 -1.330618
b24994 7 -0.281000 -0.835526
b58327 7 -1.430000 -1.421273
b15940 7 -1.111000 -1.362970
b13901 7 -1.332000 -1.287435
b29471 7 -1.501000 -1.381182
b08885 7 -1.309000 -1.486323
b14614 7 -1.341000 -1.242817
b12732 7 -1.404000 -1.379034
b35933 7 -1.404000 -1.318786
b06020 7 -1.017000 -1.353561
b24996 7 -1.022000 -1.365328
b13143 7 -2.408000 -2.187537
b03438 7 -1.250000 -1.164068
b06523 7 -1.354000 -1.332050
b57523 7 -1.203000 -1.256669
b26699 7 -1.316000 -1.227952
b31471 7 -1.468000 -2.131444
b03574 7 -1.665000 -1.690133
b09755 7 -1.387000 -1.209994
b11446 7 -1.263000 -1.258473
b25314 7 -1.184000 -1.298791
b11608 7 -1.630000 -1.627276
b11776 7 -1.370000 -1.280308
b08415 7 -1.443000 -1.453364
b29112 7 -1.340000 -1.394478
b59161 7 -1.517000 -1.414773
b52200 7 -1.130000 -1.312212
b02942 7 -1.310000 -1.191855
b55516 7 -0.628000 -0.679197
b28214 7 -1.369000 -1.368575
b16853 7 -1.308000 -1.275288
b57513 7 -1.309000 -1.228266
b08021 7 -1.681000 -1.582351
b08198 7 -1.425000 -1.416658
b06429 7 -1.853000 -1.739143
b09238 7 -1.347000 -1.309549
b01516 7 -1.340000 -1.388841
b12644 7 -2.100000 -1.974624
b24352 7 -1.335000 -1.337308
b61168 7 -1.992000 -1.858581
b36478 7 -1.304000 -1.356354
b13356 7 -1.446000 -1.579973
b36602 7 -2.051000 -1.775499
b06732 7 -1.404000 -1.373414
b11677 7 -1.399000 -1.361660
b09781 7 -1.608000 -1.675165
b14116 7 -1.719000 -1.663503
b11544 7 -1.293000 -1.210858
b28043 7 -1.761000 -1.910558
b45502 7 -1.235000 -1.305833
b16716 7 -1.694000 -1.601994
b22277 7 -1.359000 -1.497150
b02554 7 -1.040000 -1.347425
b27664 7 -1.381000 -1.426816
b13718 7 -1.396000 -1.453065
b52023 7 -1.340000 -1.354109
b07684 7 -1.388000 -1.396248
b35713 7 -1.311000 -1.257940
b58303 7 -1.275000 -1.263749
b13094 7 -1.376000 -1.540080
b23877 7 -1.348000 -1.322957
b36154 7 -1.464000 -1.458046
b09732 7 -1.411000 -1.434486
b12063 7 -1.540000 -1.684413
b03636 7 -1.607000 -1.598112
b34546 7 -1.887000 -1.774117
b01125 7 -1.084000 -1.116410
b15099 7 -1.459000 -1.350128
b14963 7 -1.399000 -1.459824
b14005 7 -1.393000 -1.384078
b30702 7 -1.260000 -1.360716
b14811 7 -1.283000 -1.346932
b62097 7 -2.096000 -1.878385
b01413 7 -1.245000 -1.223943
b53729 7 -1.230000 -1.292452
b09001 7 -1.409000 -1.347505
b29174 7 -1.102000 -1.405043
b05456 7 -1.324000 -1.314413
b28392 7 -1.447000 -1.310564
b11700 7 -1.393000 -1.395360
b12977 7 -1.208000 -1.243023
b11286 7 -2.499000 -2.001611
b30203 7 -1.244000 -1.329050
b15318 7 -1.398000 -1.336349
b57999 7 -0.936000 -0.916161
b28512 7 -1.303000 -1.270328
b14287 7 -1.340000 -1.449542
b30281 7 -1.359000 -1.273994
b10478 7 -1.511000 -1.463495
b21462 7 -1.522000 -1.474818
b09072 7 -1.403000 -1.312075
b34616 7 -1.367000 -1.386165
b18154 7 -1.132000 -1.220245
b29091 7 -1.357000 -1.262306
b23678 7 -1.689000 -1.702921
b26534 7 -1.389000 -1.380215
b13803 7 -1.321000 -1.393278
b16441 7 -0.673000 -0.602852
b09123 7 -1.396000 -1.327498
b23556 7 -1.395000 -1.426697
b12998 7 -1.388000 -1.349335
b01539 7 -1.265000 -1.293089
b35017 7 -1.345000 -1.346903
b18027 7 -1.589000 -1.825146
b01822 7 -1.233000 -1.334463
b09877 7 -1.948000 -1.902859
b12704 7 -1.256000 -1.370763
b12435 7 -1.577000 -1.373806
b26619 7 -1.491000 -1.630798
b55646 7 -1.224000 -1.262050
b12607 7 -1.298000 -1.299744
b15570 7 -1.385000 -1.305625
b32624 7 -1.548000 -1.634753
b20345 7 -1.455000 -1.651863
b20681 7 -1.470000 -1.539316
b26532 7 -1.892000 -1.757758
b33260 7 -1.254000 -1.134608
b35126 7 -1.344000 -1.195574
b07387 7 -1.655000 -1.733490
b36096 7 -1.384000 -1.347892
b35004 7 -1.329000 -1.476667
b60199 7 -1.452000 -1.425449
b13265 7 -1.408000 -1.460742
b16706 7 -1.371000 -1.465268
b13714 7 -1.480000 -1.385055
b11588 7 -1.457000 -1.345349
b34316 7 -2.008000 -1.961039
b14274 7 -1.280000 -1.448753
b30199 7 -1.412000 -1.508652
b14327 7 -1.499000 -1.497227
b05096 7 -1.409000 -1.310134
b04193 7 -2.024000 -1.803444
b51392 7 -1.345000 -1.317288
b13177 7 -1.409000 -1.562806
b35177 7 -1.520000 -1.443057
b29698 7 -1.618000 -1.557213
b14618 7 -1.671000 -1.712684
b00920 7 -1.458000 -1.388333
b44008 7 -1.380000 -1.217984
b57913 7 -1.377000 -1.250099
b08883 7 -1.337000 -1.309879
b01017 7 -1.578000 -1.766770
b18530 7 -1.184000 -1.289308
b57795 7 -1.267000 -1.330496
b32590 7 -0.995000 -1.097459
b08940 7 -1.484000 -1.380259
b55320 7 -1.461000 -1.376828
b34446 7 -1.256000 -1.343811
b57379 7 -1.646000 -1.714771
b35222 7 -1.440000 -1.375323
b08539 7 -1.345000 -1.333198
b22816 7 -1.460000 -1.412054
b27826 7 -1.355000 -1.417861
b25082 7 -1.434000 -1.317191
b59621 7 -1.321000 -1.338449
b12866 7 -1.259000 -1.469887
b16064 7 -1.272000 -1.330967
b24483 7 -1.703000 -1.753730
b17266 7 -1.406000 -1.394570
b13393 7 -1.337000 -1.235276
b00983 7 -1.293000 -1.337835
b14091 7 -1.329000 -1.372929
b11066 7 -0.726000 -0.664200
b26907 7 -1.367000 -1.298772
b34675 7 -0.212000 -0.343568
b14281 7 -1.632000 -1.699268
b20995 7 -1.270000 -1.226200
b07029 7 -1.451000 -1.391772
b12665 7 -1.700000 -1.625280
b22456 7 -1.638000 -1.512529
b34768 7 -0.666000 -0.700143
b16138 7 -1.596000 -1.669698
b18106 7 -1.249000 -1.188073
b25076 7 -1.501000 -1.790727
b18544 7 -1.348000 -1.299875
b56740 7 -1.365000 -1.420533
b25353 7 -1.382000 -1.429800
b54560 7 -1.399000 -1.496300
b01335 7 -1.391000 -1.326157
b54769 7 -1.223000 -1.283591
b20844 7 -1.201000 -1.475351
b21452 7 -1.949000 -1.830230
b26821 7 -2.048000 -1.986363
b07401 7 -1.474000 -1.477880
b56132 7 -0.456000 -0.530159
b27878 7 -1.448000 -1.840852
b24006 7 -1.395000 -1.604991
b60582 7 -0.582000 -0.751601
b33607 7 -1.302000 -1.296695
b09020 7 -1.493000 -1.675078
b10047 7 -1.357000 -1.381978
b00765 7 -1.416000 -1.352924
b32048 7 -1.482000 -1.600261
b45075 7 -1.501000 -1.674160
b31760 7 -1.940000 -1.846174
b12932 7 -1.340000 -1.287948
b01325 7 -1.315000 -1.247518
b36622 7 -1.708000 -1.476091
b45240 7 -1.180000 -1.225370
b25168 7 -1.259000 -1.223819
b08901 7 -1.441000 -1.399540
b32768 7 -1.328000 -1.412282
b32393 7 -1.345000 -1.386643
b02423 7 -1.444000 -1.687248
b57501 7 -1.350000 -1.349969
b06553 7 -1.312000 -1.235927
b01806 7 -1.311000 -1.338335
b02852 7 -1.347000 -1.362913
b16768 7 -0.989000 -1.292375
b35808 7 -1.522000 -1.578983
b04516 7 -1.564000 -1.477416
b33180 7 -1.431000 -1.320624
b11512 7 -1.218000 -1.256334
b34230 7 -1.244000 -1.372063
b47658 7 -1.351000 -1.305374
b61683 7 -1.146000 -1.321123
b12819 7 -1.265000 -1.325345
b08875 7 -1.376000 -1.355149
b10463 7 -1.425000 -1.315767
b01280 7 -0.350000 -0.700328
b14398 7 -1.402000 -1.284277
b09693 7 -1.374000 -1.389983
b58211 7 -1.406000 -1.346675
b01969 7 -1.377000 -1.351997
b19914 7 -1.292000 -1.364898
b09487 7 -1.164000 -1.333322
b34086 7 -1.512000 -1.495470
b21008 7 -1.955000 -2.010758
b15948 7 -1.820000 -1.772498
b18810 7 -1.480000 -1.800163
b25174 7 -1.779000 -1.836392
b57244 7 -1.518000 -1.634944
b00052 7 -0.979000 -1.192597
b07419 7 -1.333000 -1.355083
b09431 7 -1.344000 -1.307989
b36153 7 -1.335000 -1.237245
b20798 7 -1.412000 -1.261408
b30904 7 -1.931000 -1.674517
b17260 7 -1.406000 -1.420362
b62157 7 -2.189000 -2.013561
b22969 7 -1.521000 -1.608968
b33076 7 -1.939000 -1.773704
b53496 7 -1.244000 -1.317593
b12228 7 -0.771000 -0.965019
b35312 7 -1.384000 -1.348432
b06952 7 -1.297000 -1.384126
b19895 7 -1.291000 -1.408857
b11831 7 -1.260000 -1.348094
b24822 7 -1.905000 -1.733110
b31224 7 -1.295000 -1.305144
b06944 7 -1.298000 -1.323964
b02357 7 -2.052000 -1.950739
b35018 7 -1.461000 -1.356075
b31706 7 -2.084000 -1.965901
b12491 7 -1.388000 -1.424456
b01464 7 -1.482000 -1.524561
b09504 7 -0.975000 -0.939296
b12280 7 -1.425000 -1.306246
b12310 7 -1.445000 -1.359978
b58127 7 -1.305000 -1.346297
b13395 7 -1.290000 -1.271282
b13002 7 -2.002000 -1.804593
b65011 7 -1.373000 -1.514678
b34474 7 -0.859000 -0.834430
b62659 7 -1.491000 -1.539957
b02946 7 -1.298000 -1.254947
b06552 7 -1.463000 -1.426728
b60602 7 -1.392000 -1.411309
b10112 7 -1.387000 -1.324752
b58908 7 -1.229000 -1.410545
b54852 7 -1.885000 -1.520217
b16039 7 -1.373000 -1.335376
b10843 7 -1.333000 -1.710078
b05299 7 -1.363000 -1.294278
b15877 7 -1.390000 -1.376973
b09213 7 -1.329000 -1.421498
b18186 7 -1.364000 -1.496595
b27376 7 -0.645000 -0.614744
b11522 7 -0.796000 -0.875926
b32639 7 -1.860000 -2.019219
b36077 7 -1.423000 -1.390338
b13720 7 -1.638000 -1.626545
b03177 7 -1.406000 -1.440538
b00241 7 -1.172000 -1.308834
b35373 7 -1.333000 -1.333159
b01922 7 -1.115000 -1.195052
b08915 7 -1.372000 -1.331375
b09215 7 -1.318000 -1.308606
b17794 7 -1.292000 -1.385207
b57168 7 -1.415000 -1.384283
b15888 7 -1.383000 -1.348390
b60188 7 -1.669000 -1.767847
b00967 7 -1.338000 -1.382386
b18740 7 -0.814000 -1.070471
b15719 7 -1.387000 -1.315287
b12002 7 -0.467000 -0.380321
b16480 7 -1.390000 -1.415822
b22621 7 -1.537000 -1.334781
b26783 7 -1.474000 -1.445750
b22951 7 -1.490000 -1.562302
b62722 7 -2.321000 -1.977782
b43329 7 -2.257000 -1.732478
b35946 7 -1.291000 -1.263293
b16317 7 -1.390000 -1.516357
b14278 7 -1.419000 -1.342313
b08753 7 -1.458000 -1.318559
b09690 7 -1.353000 -1.318033
b10740 7 -1.371000 -1.440295
b59527 7 -1.443000 -1.499501
b22873 7 -1.324000 -1.457702
b18412 7 -1.590000 -1.662697
b14988 7 -1.377000 -1.407244
b26274 7 -1.385000 -1.254616
b59412 7 -0.375000 -0.442886
b13799 7 -1.885000 -1.781070
b61018 7 -1.555000 -1.563373
b09052 7 -1.420000 -1.308749
b56447 7 -1.750000 -1.583785
b13183 7 -1.469000 -1.302446
b54534 7 -0.791000 -1.277193
b07145 7 -1.319000 -1.337751
b08991 7 -1.387000 -1.370818
b46208 7 -1.732000 -1.712811
b12664 7 -1.410000 -1.338103
b61580 7 -1.385000 -1.432234
b05166 7 -1.437000 -1.262214
b31543 7 -1.651000 -1.683847
b13141 7 -1.374000 -1.366521
b56619 7 -1.416000 -1.418248
b08801 7 -1.390000 -1.442705
b34554 7 -0.999000 -0.896870
b14214 7 -1.496000 -1.404967
b62345 7 -1.816000 -1.657201
b46463 7 -1.421000 -1.340781
b34370 7 -2.066000 -1.945309
b42790 7 -1.111000 -1.193831
b42978 7 -1.423000 -1.642092
b23790 7 -1.380000 -1.916564
b35207 7 -1.313000 -1.304887
b12304 7 -0.533000 -0.660202
b14027 7 -1.405000 -1.526498
b05544 7 -1.364000 -1.399807
b26078 7 -1.343000 -1.309877
b02508 7 -1.589000 -1.559629
b60212 7 -1.169000 -1.223616
b34317 7 -1.354000 -1.368659
b34937 7 -1.452000 -1.400887
b14109 7 -0.726000 -0.781967
b01420 7 -1.262000 -1.323712
b06306 7 -1.707000 -1.839705
b15650 7 -1.346000 -1.398661
b03095 7 -1.369000 -1.327164
b26403 7 -0.412000 -0.786041
b01022 7 -1.467000 -1.491895
b14713 7 -1.527000 -1.359499
b15394 7 -1.421000 -1.370569
b35178 7 -1.870000 -1.498155
b02736 7 -0.994000 -1.139019
b60090 7 -1.235000 -1.302053
b59413 7 -2.312000 -2.307336
b12893 7 -1.419000 -1.386500
b63620 7 -1.273000 -1.335935
b12524 7 -1.429000 -1.548971
b56994 7 -1.809000 -1.650567
b11074 7 -1.371000 -1.187611
b02867 7 -1.636000 -1.799781
b58685 7 -1.398000 -1.286940
b17605 7 -1.402000 -1.289590
b12639 7 -1.266000 -1.193913
b06277 7 -1.416000 -1.379808
b60700 7 -1.481000 -1.413963
b17055 7 -1.523000 -1.522836
b11316 7 -1.430000 -1.199854
b02183 7 -1.465000 -1.383515
b15671 7 -1.628000 -1.654297
b57495 7 -1.319000 -1.351672
b36261 7 -1.697000 -1.835433
b09865 7 -1.545000 -1.446171
b34921 7 -1.384000 -1.325117
b01564 7 -1.366000 -1.238374
b06664 7 -1.368000 -1.368995
b07443 7 -0.967000 -1.212355
b10370 7 -1.960000 -1.909994
b24128 7 -1.330000 -1.351644
b11595 7 -1.313000 -1.331792
b10807 7 -1.467000 -1.606467
b14470 7 -1.380000 -1.476739
b19959 7 -1.191000 -1.235820
b34405 7 -1.382000 -1.375927
b35953 7 -1.414000 -1.447000
b54878 7 -1.177000 -1.340121
b08333 7 -1.944000 -1.662941
b31017 7 -1.304000 -1.383192
b53314 7 -1.862000 -1.515788
b24873 7 -1.414000 -1.380958
b04760 7 -1.321000 -1.260863
b04878 7 -1.351000 -1.688560
b32326 7 -1.366000 -1.492921
b56081 7 -1.242000 -1.366349
b22899 7 -0.800000 -0.490309
b31611 7 -1.315000 -1.156594
b16421 7 -2.079000 -2.030626
b35645 7 -1.404000 -1.465998
b16349 7 -1.372000 -1.276041
b45226 7 -1.399000 -1.367289
b12678 7 -1.452000 -1.402238
b59937 7 -1.389000 -1.504023
b01351 7 -1.266000 -1.385888
b64536 7 -1.394000 -1.481422
b19457 7 -1.398000 -1.338925
b03735 7 -1.354000 -1.275250
b11280 7 -1.285000 -1.227498
b30842 7 -1.398000 -1.380758
b31182 7 -1.235000 -1.371401
b05610 7 -1.662000 -1.899721
b64738 7 -1.285000 -1.208669
b54019 7 -1.460000 -1.460278
b14494 7 -1.407000 -1.373528
b28968 7 -1.291000 -1.502032
b49715 7 -1.264000 -1.275515
b05416 7 -1.547000 -1.636083
b36607 7 -1.257000 -1.343397
b16161 7 -1.333000 -1.269423
b02110 7 -1.372000 -1.287204
b12008 7 -1.481000 -1.538150
b59910 7 -1.381000 -1.306313
b10730 7 -1.320000 -1.328378
b15030 7 -1.317000 -1.279461
b13537 7 -1.374000 -1.346851
b18428 7 -0.913000 -1.256148
b02254 7 -1.394000 -1.391203
b09033 7 -1.396000 -1.392673
b28767 7 -1.357000 -1.399134
b24853 7 -0.604000 -0.814536
b09677 7 -1.333000 -1.424536
b24784 7 -1.411000 -1.416710
b36347 7 -1.429000 -1.437996
b30939 7 -1.255000 -1.256639
b03062 7 -1.367000 -1.385054
b59784 7 -1.240000 -1.314187
b09393 7 -1.477000 -1.405808
b05667 7 -1.271000 -1.197174
b13706 7 -1.519000 -1.600103
b62890 7 -1.281000 -1.293850
b00445 7 -1.430000 -1.355915
b06958 7 -1.886000 -1.868205
b56101 7 -1.635000 -1.697111
b44823 7 -1.630000 -1.519314
b30552 7 -1.580000 -1.696200
b23014 7 -1.164000 -1.219204
b59435 7 -1.288000 -1.185520
b25448 7 -1.686000 -1.921509
b32200 7 -1.368000 -1.520635
b09005 7 -1.423000 -1.284123
b14239 7 -1.580000 -1.527129
b32809 7 -1.283000 -1.275202
b15925 7 -1.416000 -1.454952
b02760 7 -1.401000 -1.523653
b31593 7 -1.965000 -1.909701
b28175 7 -1.309000 -1.300608
b05615 7 -1.421000 -1.410125
b10512 7 -1.868000 -1.908615
b03092 7 -1.318000 -1.079982
b01551 7 -1.718000 -1.423814
b06432 7 -1.526000 -1.567808
b57927 7 -1.409000 -1.383887
b20595 7 -1.230000 -1.244797
b02744 7 -1.323000 -1.337561
b03884 7 -1.232000 -1.519827
b15718 7 -1.392000 -1.354512
b04556 7 -1.396000 -1.349319
b03623 7 -1.385000 -1.365966
b31193 7 -1.375000 -1.392813
b13645 7 -1.741000 -1.648614
b57218 7 -2.342000 -1.973642
b34521 7 -1.509000 -1.568373
b01013 7 -0.709000 -0.999655
b10782 7 -1.368000 -1.248380
b17939 7 -1.349000 -1.349337
b17062 7 -1.364000 -1.178601
b54564 7 -1.216000 -1.421119
b02654 7 -1.680000 -1.622439
b59651 7 -1.391000 -1.376936
b57030 7 -1.356000 -1.278918
