# id           Name   RA            DEC           period     meanmag_k totamp_k aper   snr     prob       crossid_gaia   crossid_ogle   remark  
  3040271966   8321   17:46:36.35   -31:47:29.6   0.532783   15.093   0.23     2      45.4    0.947304   ""             ""             ""      
  3341424880   8323   17:46:36.52   -27:21:08.0   0.597587   14.777   0.177    2      58.3    1.0        ""             ""             ""      
  3181244880   8325   17:46:36.98   -30:37:51.5   0.509143   14.734   0.187    2      57.1    0.600779   ""             ""             ""      
  3481341795   8327   17:46:37.08   -27:07:43.8   0.550957   14.623   0.277    2      61.6    0.987844   ""             ""             ""      
  3341228374   8331   17:46:37.69   -27:34:51.5   0.743375   15.094   0.223    2      46.5    1.0        ""             ""             ""      
  3340978275   8333   17:46:37.93   -27:51:33.4   0.967554   14.954   0.186    1      45.3    0.978245   ""             ""             ""      
  3040367563   8341   17:46:39.62   -31:39:14.5   0.46871    15.206   0.238    3      44.4    0.906357   ""             ""             ""      
  3040342648   8346   17:46:40.59   -31:41:38.8   0.464736   15.573   0.239    1      41.8    0.715836   ""             ""             ""      
  3040265877   8348   17:46:40.82   -31:48:41.9   0.635209   14.944   0.272    2      92.2    0.996294   ""             ""             ""      
  3031086946   8352   17:46:41.60   -32:17:55.9   0.529335   14.99    0.283    2      78.0    0.999989   ""             ""             ""      
  3040449748   8353   17:46:41.62   -31:32:08.0   0.596579   14.679   0.252    2      76.7    0.836371   ""             ""             ""      
  3340692337   8362   17:46:43.36   -28:09:56.3   0.754599   13.897   0.139    2      46.3    0.836367   ""             ""             ""      
  3190280352   8365   17:46:43.49   -30:11:31.1   0.559138   15.042   0.255    2      65.7    0.993322   ""             ""             ""      
  3341307886   8366   17:46:43.59   -27:30:15.0   0.509694   15.081   0.296    2      46.4    0.999771   ""             ""             ""      
  3640688612   8369   17:46:44.22   -24:24:09.3   0.615788   14.422   0.219    3      54.1    0.892531   ""             ""             ""      
  3040149044   8371   17:46:44.31   -32:00:26.5   0.422694   15.57    0.369    1      50.2    0.999986   ""             ""             ""      
  3490163989   8373   17:46:44.54   -26:54:28.6   0.638713   14.454   0.199    3      37.3    0.953916   ""             ""             ""      
  3341243832   8377   17:46:45.18   -27:34:49.3   0.634897   15.167   0.258    1      39.5    0.970613   ""             ""             ""      
  3040135938   8379   17:46:45.28   -32:01:59.3   0.58551    14.806   0.282    3      77.7    0.978539   ""             ""             ""      
  3190148150   8381   17:46:45.89   -30:21:25.5   0.56726    15.175   0.375    2      45.3    0.84719    ""             ""             ""      
  3181157495   8383   17:46:45.97   -30:45:47.2   0.577141   15.154   0.285    1      66.7    0.999855   ""             ""             ""      
  3490240466   8386   17:46:46.86   -26:48:38.3   0.497567   15.182   0.458    2      60.7    0.999026   ""             ""             ""      
  3040454529   8389   17:46:47.21   -31:32:24.7   0.463289   15.919   0.472    2      57.5    0.99246    ""             ""             ""      
  3031041888   8390   17:46:47.62   -32:23:03.6   0.469867   15.863   0.315    1      49.3    0.999996   ""             ""             ""      
  3181193704   8395   17:46:48.54   -30:43:15.8   0.579585   15.049   0.324    2      72.2    0.982334   ""             ""             ""      
  3341478397   8397   17:46:49.04   -27:19:05.3   0.460593   15.215   0.322    1      37.9    0.985543   ""             ""             ""      
  3040157700   8399   17:46:49.64   -32:00:19.9   0.540244   15.043   0.28     1      39.2    0.875484   ""             ""             ""      
  3181211133   8403   17:46:50.16   -30:42:09.4   0.542343   15.154   0.273    1      38.2    0.551187   ""             ""             ""      
  3031031361   8418   17:46:52.92   -32:24:45.7   0.529696   15.78    0.261    2      41.8    0.960053   ""             ""             ""      
  3190038799   8426   17:46:54.87   -30:30:44.3   0.643519   13.869   0.307    2      108.2   0.999973   ""             ""             C18     
  3190077199   8435   17:46:56.50   -30:28:01.0   0.619725   15.602   0.464    2      53.3    0.999668   ""             ""             C18     
  3040436586   8438   17:46:56.95   -31:35:17.1   0.549503   15.244   0.282    3      46.4    0.771288   ""             ""             ""      
  3490323946   8439   17:46:56.97   -26:43:40.3   0.623533   14.417   0.347    2      102.8   0.999954   ""             ""             ""      
  3031020206   8440   17:46:57.11   -32:26:21.9   0.611541   14.914   0.352    2      105.2   0.991886   ""             ""             ""      
  3040275633   8442   17:46:57.35   -31:49:52.4   0.507392   15.538   0.443    3      81.3    0.999074   ""             ""             ""      
  3490264433   8446   17:46:57.91   -26:48:14.6   0.502619   14.403   0.186    2      51.9    0.987389   ""             ""             ""      
  3040142768   8447   17:46:58.01   -32:02:53.0   0.498364   15.215   0.269    2      55.1    0.999218   ""             ""             ""      
  3181097730   8448   17:46:58.20   -30:52:08.3   0.542645   15.102   0.27     2      57.3    0.781173   ""             ""             ""      
  3490769699   8451   17:46:58.99   -26:08:16.4   0.665933   14.328   0.217    2      108.1   0.983543   ""             ""             ""      
  3340862772   8452   17:46:59.02   -28:01:44.5   0.638616   15.269   0.323    1      35.4    0.937459   ""             ""             ""      
  3490676038   8455   17:46:59.36   -26:15:52.1   0.473834   14.502   0.295    2      105.4   0.999997   ""             ""             ""      
  3490233080   8456   17:46:59.59   -26:50:56.8   0.622736   14.738   0.259    2      61.5    0.952849   ""             ""             ""      
  3031100562   8457   17:46:59.74   -32:18:51.1   0.527034   15.273   0.397    1      69.2    0.972442   ""             ""             ""      
  3331499864   8460   17:47:00.10   -29:00:16.8   0.776326   15.12    0.283    1      58.1    0.999992   ""             ""             ""      
  3181008704   8472   17:47:01.67   -30:59:47.6   0.582554   14.867   0.222    2      61.1    0.678837   ""             ""             ""      
  3040394008   8475   17:47:02.22   -31:39:52.9   0.636031   14.77    0.327    2      80.7    0.999783   ""             ""             ""      
  3040390540   8476   17:47:02.37   -31:40:04.1   0.42674    15.175   0.266    1      48.8    0.992246   ""             ""             ""      
  3040003072   8480   17:47:03.30   -32:16:46.8   0.493578   15.03    0.228    2      51.8    0.96878    ""             ""             ""      
  3181065886   8486   17:47:03.91   -30:55:28.2   0.722141   14.375   0.29     2      123.0   0.995524   ""             ""             ""      
  3341485598   8488   17:47:04.27   -27:20:57.5   0.584285   14.605   0.156    3      37.2    0.999637   ""             ""             ""      
  3031041755   8489   17:47:04.44   -32:25:13.3   0.544858   14.922   0.273    1      69.9    0.94963    ""             ""             ""      
  3040000108   8493   17:47:05.64   -32:17:26.4   0.476496   15.26    0.401    2      74.2    0.999991   ""             ""             ""      
  3181114530   8494   17:47:05.95   -30:51:49.1   0.4307     15.077   0.321    2      65.8    0.999935   ""             ""             ""      
  3040399980   8498   17:47:06.81   -31:39:48.7   0.822876   15.306   0.28     1      64.4    0.905751   ""             ""             ""      
  3190110818   8500   17:47:07.35   -30:26:54.2   0.487664   15.524   0.388    2      44.2    0.987323   ""             ""             C18     
  3181118115   8502   17:47:07.87   -30:51:48.1   0.605602   14.901   0.237    1      67.2    0.992382   ""             ""             ""      
  3190247231   8504   17:47:08.19   -30:17:06.0   0.454303   15.531   0.432    2      46.3    0.99991    ""             ""             ""      
  3040064807   8511   17:47:09.31   -32:11:39.6   0.470907   15.35    0.315    1      50.7    0.997735   ""             ""             ""      
  3180798866   8512   17:47:09.35   -31:16:33.7   0.470133   15.366   0.356    2      55.9    0.999846   ""             ""             ""      
  3341241054   8513   17:47:09.73   -27:38:17.3   0.735812   15.159   0.202    2      42.6    0.983961   ""             ""             ""      
  3040712433   8514   17:47:09.81   -31:13:00.7   0.542798   14.799   0.257    1      48.2    0.999835   ""             ""             ""      
  3040450100   8517   17:47:10.36   -31:35:51.4   0.45848    15.095   0.303    1      50.6    0.996705   ""             ""             ""      
  3500101799   8518   17:47:10.56   -25:19:59.7   0.66387    14.861   0.227    2      72.8    0.963048   ""             ""             ""      
  3031053997   8519   17:47:10.61   -32:24:49.2   0.607958   14.86    0.214    3      69.9    0.736172   ""             ""             ""      
  3031029173   8523   17:47:11.47   -32:27:21.6   0.54951    14.382   0.323    2      159.5   0.999977   ""             ""             ""      
  3190020035   8524   17:47:11.48   -30:34:58.2   0.64404    14.64    0.265    1      49.3    0.997791   ""             ""             C18     
  3040511878   8533   17:47:12.58   -31:30:37.5   0.522979   15.14    0.355    1      81.7    0.999903   ""             ""             ""      
  3340383948   8537   17:47:13.36   -28:31:57.4   0.455298   14.462   0.179    1      54.0    0.999921   ""             ""             ""      
  3181099095   8538   17:47:13.72   -30:54:03.2   0.510996   14.483   0.195    2      62.0    0.979224   ""             ""             ""      
  3190742062   8539   17:47:13.74   -29:44:13.0   0.665206   15.154   0.285    1      45.1    0.995068   ""             ""             ""      
  3040464665   8546   17:47:14.92   -31:35:07.2   0.443462   15.166   0.303    1      72.2    0.999997   ""             ""             ""      
  3181048197   8559   17:47:17.63   -30:58:41.0   0.526316   15.065   0.322    2      47.8    0.885647   ""             ""             ""      
  3191559804   8560   17:47:17.63   -30:05:19.7   0.625675   15.368   0.391    1      49.7    0.996845   ""             ""             C18     
  3181139505   8561   17:47:17.94   -30:51:23.6   0.514446   14.891   0.301    1      80.7    0.998803   ""             ""             ""      
  3181401999   8563   17:47:18.55   -30:57:05.4   0.489613   14.562   0.347    2      98.2    0.999998   ""             ""             ""      
  3040354578   8567   17:47:19.90   -31:45:35.4   0.622267   15.156   0.221    2      50.3    0.923147   ""             ""             ""      
  3040726966   8568   17:47:20.42   -31:13:01.8   0.585821   15.077   0.395    2      103.4   1.0        ""             ""             ""      
  3490685052   8570   17:47:20.93   -26:18:04.5   0.514947   14.91    0.304    1      63.2    0.999324   ""             ""             ""      
  3040272660   8571   17:47:20.98   -31:53:09.2   0.56361    15.411   0.253    1      40.3    0.999154   ""             ""             ""      
  3490840323   8573   17:47:21.23   -26:05:21.8   0.620992   14.458   0.273    2      133.7   0.999901   ""             ""             ""      
  3181024802   8574   17:47:21.55   -31:01:02.3   0.521274   15.4     0.406    2      46.9    0.507742   ""             ""             ""      
  3040655627   8576   17:47:21.62   -31:19:26.2   0.586454   14.894   0.359    2      73.8    0.999782   ""             ""             ""      
  3181283232   8583   17:47:22.32   -30:40:54.7   0.631735   14.727   0.193    2      62.2    0.885097   ""             ""             ""      
  3040328530   8590   17:47:23.33   -31:48:24.2   0.646741   15.308   0.223    2      41.6    0.974514   ""             ""             ""      
  3180898511   8591   17:47:23.37   -31:10:46.1   0.668047   14.744   0.297    1      106.1   1.0        ""             ""             ""      
  3190282386   8595   17:47:24.37   -30:16:41.6   0.597437   15.207   0.289    2      44.7    0.990237   ""             ""             ""      
  3490514229   8597   17:47:24.53   -26:32:06.7   0.691111   14.663   0.266    3      78.4    0.971955   ""             ""             ""      
  3030953135   8601   17:47:25.73   -32:36:19.9   0.567526   14.286   0.256    2      108.0   0.999992   ""             ""             ""      
  3181227352   8602   17:47:25.75   -30:45:37.9   0.583224   15.079   0.223    1      42.6    0.973195   ""             ""             ""      
  3180910164   8604   17:47:25.91   -31:10:11.4   0.528228   15.207   0.437    1      62.1    0.999968   ""             ""             ""      
  3190066669   8605   17:47:26.17   -30:32:40.5   0.585914   15.045   0.261    1      50.6    0.939115   ""             ""             ""      
  3490368995   8611   17:47:27.59   -26:44:11.0   0.486758   15.17    0.383    3      70.9    0.999999   ""             ""             ""      
  3190636529   8615   17:47:27.97   -29:53:03.4   0.66247    15.12    0.503    1      54.7    0.513181   ""             ""             C18     
  3190026232   8616   17:47:28.29   -30:36:04.8   0.591765   14.899   0.254    2      65.1    0.981895   ""             ""             ""      
  3040125566   8617   17:47:28.37   -32:08:20.8   0.590887   14.756   0.289    2      77.3    0.999402   ""             ""             ""      
  3190235817   8618   17:47:28.45   -30:20:35.7   0.496161   14.521   0.347    2      65.7    0.999999   ""             ""             ""      
  3190215144   8619   17:47:28.59   -30:22:03.4   0.555006   15.393   0.337    1      45.3    0.87283    ""             ""             ""      
  3181093605   8625   17:47:29.31   -30:56:31.3   0.578293   14.837   0.299    1      44.7    0.936787   ""             ""             ""      
  3341344973   8630   17:47:30.67   -27:34:04.0   0.575001   14.975   0.261    1      64.0    0.996789   ""             ""             ""      
  3340392119   8631   17:47:30.99   -28:33:53.8   0.454878   13.63    0.302    1      81.1    0.998257   ""             ""             ""      
  3190142271   8634   17:47:31.32   -30:27:44.7   0.748707   14.905   0.252    2      48.1    0.789015   ""             ""             ""      
  3491302363   8641   17:47:32.67   -25:39:30.7   0.547742   14.585   0.252    2      82.1    0.999476   ""             ""             ""      
  3040434998   8642   17:47:32.70   -31:39:59.6   0.757459   14.901   0.26     1      56.1    0.897741   ""             ""             ""      
  3800119877   8646   17:47:33.52   -21:55:08.7   0.625807   14.363   0.283    2      102.3   0.999734   ""             ""             ""      
  3181184125   8648   17:47:33.72   -30:49:52.3   0.610451   14.921   0.192    2      41.3    0.771512   ""             ""             ""      
  3040754476   8649   17:47:33.77   -31:12:12.4   0.585823   15.205   0.333    2      71.2    0.999666   ""             ""             ""      
  3181216959   8651   17:47:33.94   -30:47:25.3   0.62481    14.554   0.178    3      73.0    0.988274   ""             ""             ""      
  3031102224   8653   17:47:34.17   -32:23:04.2   0.529216   14.794   0.29     1      68.8    0.998867   ""             ""             ""      
  3190407908   8660   17:47:34.76   -30:09:21.1   0.544818   15.343   0.227    2      40.0    0.932832   ""             ""             ""      
  3030962760   8662   17:47:35.09   -32:36:35.7   0.551985   14.345   0.242    2      65.6    0.999743   ""             ""             ""      
  3190419350   8667   17:47:36.28   -30:08:50.8   0.57133    15.188   0.295    1      62.1    0.99998    ""             ""             C18     
  3190267010   8670   17:47:36.85   -30:19:25.2   0.504001   15.358   0.338    2      49.8    0.998291   ""             ""             C18     
  3181328227   8671   17:47:36.86   -30:39:25.9   0.545308   15.131   0.343    1      40.5    0.99762    ""             ""             ""      
  3341341346   8674   17:47:37.39   -27:35:03.3   0.423769   15.778   0.387    1      58.9    0.999998   ""             ""             C18     
  3181202360   8675   17:47:37.77   -30:49:06.6   0.517788   15.161   0.274    1      55.8    0.999911   ""             ""             ""      
  3490395226   8677   17:47:37.99   -26:43:25.3   0.497497   14.758   0.311    1      69.9    0.98606    ""             ""             ""      
  3040667158   8680   17:47:38.23   -31:20:33.3   0.730435   14.714   0.277    2      80.8    0.997636   ""             ""             ""      
  3500107660   8682   17:47:38.27   -25:23:17.4   0.539625   15.009   0.29     2      60.7    0.999251   ""             ""             ""      
  3190591566   8683   17:47:38.41   -29:57:16.2   0.540799   15.315   0.284    2      41.6    0.94371    ""             ""             ""      
  3040026738   8684   17:47:38.47   -32:18:52.9   0.523236   15.409   0.419    1      56.8    0.998697   ""             ""             ""      
  3650040566   8688   17:47:39.54   -23:46:03.7   0.539461   14.594   0.321    2      94.9    0.999999   ""             ""             ""      
  3190454989   8692   17:47:39.89   -30:06:47.8   0.444466   15.797   0.409    1      54.5    0.997876   ""             ""             ""      
  3491041632   8694   17:47:39.92   -25:50:50.5   0.564791   14.354   0.231    2      88.9    0.968019   ""             ""             ""      
  3040699120   8696   17:47:40.10   -31:18:03.8   0.598374   14.959   0.194    3      42.7    0.555683   ""             ""             ""      
  3040641336   8697   17:47:40.18   -31:22:58.8   0.487247   15.2     0.317    1      65.0    0.999988   ""             ""             ""      
  3190417426   8699   17:47:40.31   -30:09:26.1   0.46676    15.485   0.383    1      54.5    0.999749   ""             ""             ""      
  3490946411   8702   17:47:41.16   -25:59:14.3   0.533529   14.768   0.243    2      79.0    0.994335   ""             ""             ""      
  3500112353   8706   17:47:41.67   -25:23:18.5   0.531386   14.634   0.363    2      90.0    0.999979   ""             ""             ""      
  3181134277   8708   17:47:41.98   -30:55:01.3   0.48549    15.314   0.458    3      64.2    0.904851   ""             ""             ""      
  3040676501   8713   17:47:43.10   -31:20:22.4   0.506323   15.553   0.359    2      52.2    0.657875   ""             ""             ""      
  3040584598   8714   17:47:43.11   -31:28:15.7   0.520422   15.73    0.391    2      49.5    0.979177   ""             ""             ""      
  3181092549   8719   17:47:43.99   -30:58:30.3   0.538709   15.138   0.329    2      76.6    0.999982   ""             ""             ""      
  3491176938   8722   17:47:44.08   -25:38:48.8   0.53068    15.037   0.334    1      59.7    0.999542   ""             ""             ""      
  3490727262   8723   17:47:44.10   -26:17:49.1   0.608853   14.944   0.167    2      52.5    0.591659   ""             ""             ""      
  3040186635   8725   17:47:44.20   -32:04:17.1   0.506727   15.354   0.362    1      60.5    0.799658   ""             ""             ""      
  3031098022   8729   17:47:44.54   -32:24:49.0   0.464981   15.169   0.362    2      83.2    1.0        ""             ""             ""      
  3040437040   8732   17:47:45.13   -31:41:23.5   0.519948   15.106   0.331    2      71.1    0.999988   ""             ""             ""      
  3341634845   8734   17:47:45.95   -27:15:34.7   0.576401   15.821   0.394    2      72.6    0.999996   ""             ""             ""      
  3031117280   8737   17:47:46.83   -32:23:11.5   0.513103   15.065   0.347    1      63.4    0.999141   ""             ""             ""      
  3040448080   8738   17:47:46.84   -31:40:38.5   0.489124   14.913   0.264    1      50.8    0.994167   ""             ""             ""      
  3041209109   8739   17:47:47.22   -32:05:52.5   0.571089   15.116   0.311    1      56.3    0.999982   ""             ""             ""      
  3490833132   8740   17:47:47.24   -26:09:29.3   0.470497   15.348   0.461    2      66.4    0.999986   ""             ""             ""      
  3350180928   8741   17:47:47.39   -27:03:24.0   0.528081   15.347   0.251    1      39.5    0.836287   ""             ""             ""      
  3190579279   8743   17:47:47.88   -29:59:20.5   0.578406   14.619   0.189    2      50.3    0.997865   ""             ""             ""      
  3040684074   8744   17:47:48.42   -31:20:24.0   0.505416   15.267   0.271    1      54.1    0.951713   ""             ""             ""      
  3030944452   8745   17:47:48.57   -32:40:03.9   0.576443   14.547   0.323    2      128.8   0.999943   ""             ""             ""      
  3040198892   8746   17:47:48.61   -32:03:38.4   0.48783    15.728   0.436    2      49.7    0.982577   ""             ""             ""      
  3341149859   8750   17:47:48.83   -27:49:30.6   0.635506   14.601   0.131    2      42.8    1.0        ""             ""             ""      
  3491050563   8755   17:47:49.37   -25:51:16.0   0.529946   14.583   0.242    1      40.4    0.685654   ""             ""             ""      
  3350291481   8760   17:47:49.95   -26:55:47.2   0.483073   15.069   0.411    1      60.6    0.997493   ""             ""             ""      
  3490862539   8762   17:47:50.31   -26:07:26.7   0.568332   15.085   0.26     1      58.4    0.824083   ""             ""             ""      
  3040350039   8765   17:47:50.86   -31:50:01.3   0.580646   15.134   0.23     2      68.2    0.999747   ""             ""             ""      
  3190176101   8766   17:47:51.50   -30:27:55.9   0.456878   15.507   0.265    2      38.9    0.566584   ""             ""             ""      
  3040805347   8767   17:47:51.63   -31:10:17.5   0.539383   14.767   0.31     2      76.4    0.999973   ""             ""             ""      
  3040865367   8771   17:47:52.27   -31:05:24.3   0.453356   15.215   0.369    2      60.7    0.999985   ""             ""             ""      
  3491157915   8773   17:47:52.36   -25:41:43.4   0.632397   14.485   0.297    2      102.5   0.992675   ""             ""             ""      
  3490706863   8774   17:47:52.58   -26:20:36.3   0.610846   14.937   0.301    1      57.2    0.901261   ""             ""             ""      
  3491053666   8775   17:47:52.68   -25:51:19.2   0.433968   14.771   0.191    2      62.0    0.999507   ""             ""             ""      
  3041228232   8780   17:47:53.24   -31:22:06.2   0.503532   14.906   0.307    2      80.0    0.999734   ""             ""             ""      
  3040753683   8784   17:47:53.60   -31:14:49.9   0.712308   14.587   0.3      1      99.6    0.996016   ""             ""             ""      
  3181022851   8785   17:47:53.95   -31:05:24.2   0.542517   15.04    0.337    2      91.3    1.0        ""             ""             ""      
  3040152935   8790   17:47:55.32   -32:09:06.4   0.560461   14.957   0.218    2      46.6    0.605167   ""             ""             ""      
  3341497863   8791   17:47:55.39   -27:26:37.9   0.575688   15.382   0.392    1      56.2    1.0        ""             ""             ""      
  3490636977   8792   17:47:55.64   -26:26:39.4   0.682465   14.27    0.207    2      77.1    0.876713   ""             ""             ""      
  3490897562   8796   17:47:56.39   -26:05:21.2   0.614315   14.56    0.127    1      43.0    0.797993   ""             ""             ""      
  3490578030   8797   17:47:56.41   -26:31:23.3   0.589389   14.786   0.324    2      87.9    0.995388   ""             ""             ""      
  3490673313   8799   17:47:56.62   -26:23:49.8   0.504441   14.686   0.197    2      67.5    0.999135   ""             ""             ""      
  3640822205   8804   17:47:57.10   -24:22:42.4   0.567616   14.636   0.351    2      74.0    0.999397   ""             ""             ""      
  3040476615   8805   17:47:57.20   -31:39:26.2   0.65531    15.118   0.319    2      69.5    0.552025   ""             ""             ""      
  3490730819   8811   17:47:57.98   -26:19:32.4   0.547098   14.379   0.159    2      65.3    0.834006   ""             ""             ""      
  3190152454   8813   17:47:58.42   -30:30:32.6   0.621908   14.914   0.282    2      69.0    0.842119   ""             ""             ""      
  3040233120   8816   17:47:59.35   -32:01:42.3   0.695943   14.81    0.278    1      61.0    0.826809   ""             ""             ""      
  3040202046   8817   17:47:59.47   -32:04:42.5   0.442211   15.364   0.415    2      83.3    1.0        ""             ""             ""      
  3040415342   8819   17:47:59.64   -31:45:11.8   0.463092   15.676   0.345    1      58.4    0.992414   ""             ""             ""      
  3491127242   8821   17:47:59.80   -25:45:31.6   0.726996   14.755   0.283    2      77.1    0.998011   ""             ""             ""      
  3340421595   8824   17:48:00.67   -28:36:12.8   0.809473   15.157   0.178    1      34.5    0.93963    ""             ""             ""      
  3040580805   8825   17:48:00.71   -31:30:53.5   0.442085   15.289   0.394    2      64.1    0.999995   ""             ""             ""      
  3490611724   8826   17:48:00.84   -26:29:20.3   0.605875   15.296   0.214    1      45.7    0.579705   ""             ""             ""      
  3491088650   8830   17:48:01.23   -25:49:18.8   0.664874   14.593   0.295    2      124.8   0.918826   ""             ""             ""      
  3040234809   8832   17:48:01.37   -32:01:50.4   0.570478   14.834   0.205    1      46.4    0.989974   ""             ""             ""      
  3040403144   8833   17:48:01.45   -31:46:30.3   0.5817     15.101   0.222    2      61.1    0.998483   ""             ""             ""      
  3350508883   8837   17:48:01.68   -26:42:31.0   0.651612   14.736   0.372    2      99.6    1.0        ""             ""             ""      
  3190407388   8840   17:48:02.66   -30:13:00.5   0.569222   15.393   0.447    2      52.0    0.877282   ""             ""             ""      
  3490943462   8841   17:48:02.68   -26:02:23.9   0.536022   14.975   0.335    1      90.6    0.99586    ""             ""             ""      
  3190512388   8842   17:48:02.72   -30:05:50.6   0.546963   15.247   0.314    1      57.0    0.997591   ""             ""             ""      
  3040696188   8848   17:48:03.35   -31:21:16.7   0.577751   15.323   0.353    1      54.7    0.888757   ""             ""             ""      
  3190183714   8849   17:48:03.45   -30:28:54.2   0.893445   14.674   0.275    1      56.2    0.926326   ""             ""             C18     
  3040646611   8850   17:48:03.67   -31:25:32.9   0.520094   15.07    0.422    2      111.9   1.0        ""             ""             ""      
  3490826917   8851   17:48:03.77   -26:12:26.6   0.545815   14.941   0.269    1      45.4    0.925129   ""             ""             ""      
  3190435332   8852   17:48:04.07   -30:11:17.7   0.565377   15.12    0.271    1      54.2    0.961594   ""             ""             C18     
  3190620500   8853   17:48:04.08   -29:58:55.3   0.533238   15.047   0.344    1      54.3    0.76793    ""             ""             C18     
  3350100774   8854   17:48:04.25   -27:11:10.5   0.652772   15.092   0.26     2      48.2    0.969071   ""             ""             ""      
  3490983406   8855   17:48:04.36   -25:59:13.4   0.782851   14.352   0.211    3      88.7    0.896312   ""             ""             ""      
  3341540230   8856   17:48:04.49   -27:24:55.8   0.58059    14.646   0.269    2      61.0    0.999754   ""             ""             C18     
  3500437284   8857   17:48:04.60   -24:59:05.0   0.595636   14.956   0.244    1      61.7    0.990276   ""             ""             ""      
  3490641692   8858   17:48:05.08   -26:27:43.0   0.592573   14.6     0.251    2      74.1    0.804177   ""             ""             ""      
  3190283714   8859   17:48:05.14   -30:21:53.8   0.576634   15.131   0.381    1      54.5    0.999153   ""             ""             C18     
  3040169463   8863   17:48:05.41   -32:08:39.9   0.380541   15.677   0.377    2      53.3    0.999998   ""             ""             ""      
  3491094607   8864   17:48:05.48   -25:49:26.8   0.601637   14.694   0.311    1      95.0    0.999995   ""             ""             ""      
  3040561078   8865   17:48:05.49   -31:33:15.4   0.576908   15.063   0.261    2      90.8    0.999701   ""             ""             ""      
  3190438733   8866   17:48:05.77   -30:11:17.0   0.59136    15.253   0.32     1      51.2    0.978695   ""             ""             ""      
  3040226431   8868   17:48:06.14   -32:03:13.8   0.618715   14.874   0.257    2      56.1    0.927287   ""             ""             ""      
  3040489910   8869   17:48:06.15   -31:39:25.3   0.5806     15.624   0.409    2      56.1    0.99576    ""             ""             ""      
  3350122788   8871   17:48:06.44   -27:09:55.7   0.475546   15.535   0.402    1      57.3    0.985733   ""             ""             ""      
  3040571290   8872   17:48:06.64   -31:32:27.7   0.56895    15.148   0.296    1      70.9    0.999624   ""             ""             ""      
  3341578567   8873   17:48:06.78   -27:22:34.0   0.521687   15.21    0.459    1      97.7    0.990677   ""             ""             C18     
  3040557940   8875   17:48:06.92   -31:33:36.8   0.534087   15.581   0.359    1      59.5    0.935607   ""             ""             ""      
  3341614661   8876   17:48:07.05   -27:19:55.2   0.571288   15.669   0.223    1      32.3    0.994686   ""             ""             ""      
  3040321216   8878   17:48:07.22   -31:54:41.9   0.592465   14.931   0.203    2      56.5    0.647015   ""             ""             ""      
  3040846098   8881   17:48:08.33   -31:09:00.3   0.55621    15.204   0.402    2      83.6    0.962024   ""             ""             ""      
  3040588340   8883   17:48:08.74   -31:31:15.7   0.797569   14.745   0.309    2      79.2    0.995102   ""             ""             ""      
  3190620192   8888   17:48:10.03   -29:59:28.1   0.697627   14.842   0.297    2      63.1    0.669506   ""             ""             ""      
  3040438063   8890   17:48:10.16   -31:44:29.5   0.550111   15.098   0.275    1      61.0    0.97901    ""             ""             ""      
  3040535488   8891   17:48:10.80   -31:36:04.9   0.600995   14.988   0.297    2      72.0    0.911285   ""             ""             ""      
  3491016701   8892   17:48:10.83   -25:57:07.7   0.529018   15.2     0.453    2      67.1    0.958402   ""             ""             ""      
  3190523348   8894   17:48:11.21   -30:06:10.0   0.526626   15.145   0.377    2      75.3    0.999785   ""             ""             ""      
  3341269001   8895   17:48:11.23   -27:44:34.6   0.672648   15.14    0.495    1      69.4    0.906147   ""             ""             ""      
  3650091291   8896   17:48:11.58   -23:46:12.4   0.616388   14.111   0.254    2      92.1    0.981294   ""             ""             ""      
  3190310380   8900   17:48:12.16   -30:20:56.0   0.513796   15.398   0.339    1      51.6    0.999962   ""             ""             ""      
  3040244714   8903   17:48:12.60   -32:02:18.1   0.444344   15.31    0.355    1      60.1    0.99997    ""             ""             ""      
  3490933666   8905   17:48:12.93   -26:04:36.7   0.485902   15.081   0.323    1      56.9    0.999921   ""             ""             ""      
  3190443744   8908   17:48:14.06   -30:12:00.4   0.588153   15.162   0.335    2      64.7    0.998033   ""             ""             C18     
  3190689000   8915   17:48:15.95   -29:55:43.9   0.655067   15.008   0.299    1      49.3    0.576407   ""             ""             C18     
  3500117250   8916   17:48:16.41   -25:27:36.7   0.547431   14.79    0.294    2      72.0    0.999915   ""             ""             ""      
  3801080831   8920   17:48:17.54   -20:38:34.1   0.755701   13.886   0.236    3      180.3   0.997157   ""             ""             ""      
  3190410288   8926   17:48:18.94   -30:15:02.5   0.456166   15.223   0.266    2      47.7    0.972725   ""             ""             ""      
  3041233685   8927   17:48:18.99   -31:11:29.7   0.575599   14.662   0.217    2      41.8    0.616546   ""             ""             ""      
  3490655198   8928   17:48:19.26   -26:28:24.4   0.566913   14.844   0.336    2      81.8    0.991067   ""             ""             ""      
  3040644994   8929   17:48:19.42   -31:27:42.0   0.488948   15.193   0.269    2      71.7    0.999995   ""             ""             ""      
  3491049029   8930   17:48:19.42   -25:55:22.2   0.485357   15.072   0.358    2      78.7    0.977685   ""             ""             ""      
  3350435728   8932   17:48:19.96   -26:49:53.2   0.57996    14.847   0.306    1      63.4    0.953531   ""             ""             ""      
  3190380489   8935   17:48:20.50   -30:17:09.9   0.542417   15.481   0.331    1      45.9    0.999851   ""             ""             C18     
